所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
主题	精选banner_我爱中国主题系列_	喜迎盛世华诞	400	2460	1.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190926171455141/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-09-26	3.0.1
主题	精选banner_我爱中国主题系列_	墨韵 我爱中国	300	4100	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190926194508159/preview/preview_lockscreen_0_THUMB_3_0.webp		掌玩网络	2019-09-26	3.0.1
主题	精选banner_我爱中国主题系列_	我们的家	400	8147	4.5	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190927110846337/preview/preview_lockscreen_0_THUMB_3_0.webp		午后工作室	2019-09-20	3.0.3
主题	精选banner_我爱中国主题系列_	不忘初心 表盘时钟	400	22416	2.3	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190927162306991/preview/preview_lockscreen_0_THUMB_3_0.webp		麦拉风	2019-09-26	3.0.2
主题	精选banner_我爱中国主题系列_	男女国庆	300	958	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190928102126709/preview/preview_lockscreen_0_THUMB_3_0.webp		小马达	2019-09-28	3.0.1
主题	精选banner_我爱中国主题系列_	旗帜飞扬	400	1077	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190928141308500/preview/preview_lockscreen_0_THUMB_3_0.webp		乐享互动	2019-09-28	3.0.1
主题	精选banner_我爱中国主题系列_	喜羊羊之我爱中国	600	5857	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190927191556661/preview/preview_lockscreen_0_THUMB_3_0.webp		黑马设计	2019-09-27	3.0.1
主题	精选banner_我爱中国主题系列_	动态锁屏 生为中国人	400	2706	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190928174301347/preview/preview_lockscreen_0_THUMB_3_0.webp		恰UP	2019-09-28	3.0.1
主题	精选banner_我爱中国主题系列_	奋斗新时代	400	2542	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190928154333601/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-09-28	3.0.1
主题	精选banner_我爱中国主题系列_	精彩华诞 举国同庆	400	3065	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190928161429907/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-09-26	3.0.2
主题	精选banner_姜子牙主题_	姜子牙之好事姜至	400	79	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200928174002522/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-28	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之护你而来	400	82	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928174417507/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-28	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之为苍生而战	400	117	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200928174905342/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-28	3.0.1
主题	精选banner_姜子牙主题_	姜子牙封神之战	400	115	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928180818679/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-28	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之守护苍生	400	404	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200923155400102/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-23	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之最强神兽	400	522	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200926090323336/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-26	3.0.1
主题	精选banner_姜子牙主题_	姜子牙萌宠四不相	400	896	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200925111917625/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-25	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之做自己的神	400	2719	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200111191333785/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-11	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之众神之长	400	6523	1.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200107095456593/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-07	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之一战封神	400	3799	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200107095641304/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-07	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之比肩抗魔	400	4833	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200107095807338/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-07	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之四不相	400	6784	3.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200107100059720/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-07	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之独战妖邪	400	4551	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200107100303671/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-07	3.0.1
主题	精选banner_姜子牙主题_	姜子牙以身为道	400	4438	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200109192109892/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-09	3.0.1
主题	精选banner_姜子牙主题_	姜子牙之太公归来	400	3002	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200109192313851/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-01-09	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	充电提示音 鹿王本王	400	148	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928184758048/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	充电提示音 鹿王降临	400	190	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928184139813/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	国潮浮世绘 有凤来仪	400	99	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928183427082/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	充电提示音 仙鹤报福	400	200	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928185213126/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	国潮浮世绘 包罗万象	400	84	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200928085531136/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	国潮浮世绘 如鱼得水	400	91	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200928183652369/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-09-28	3.0.1
主题	精选banner_国风回潮—国潮主题系列_	超级动态雷锋夕照	400	32177	3.8	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190820170647201/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-05	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	超级动态双峰插云	400	15302	3.4	17	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/08/20190820150954403/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-06	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	平湖秋月 动态锁屏	400	21872	3.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/06/20190628161826891/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘	2019-05-29	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	敦煌仙女重力感应	400	10093	4.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190918175243447/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-08	3.0.3
主题	精选banner_国风回潮—国潮主题系列_	敦煌卧佛动态锁屏	400	18567	3.6	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190918175159618/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-08	3.0.3
主题	精选banner_国风回潮—国潮主题系列_	敦煌之眼动态锁屏	400	7077	3.5	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190820154912477/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-08	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	秘境敦煌重力感应	400	17215	3.7	9	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200901191947745/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-08-08	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	花港观鱼 动态锁屏	400	10715	4.3	8	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/10/20191013180645284/preview/preview_lockscreen_0_THUMB_3_0.webp		意绘潮美	2019-07-26	3.0.2
主题	精选banner_国风回潮—国潮主题系列_	动态 江山聚宝盆	600	18038	4.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190923193243745/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2019-09-23	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	相思入骨 一世长安	400	10542	3.8	11	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200901151040052/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-09-01	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动画换图可爱出击	400	6575	4.6	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200821084925341/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-15	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	撞色线条小可爱	400	3923	4.8	11	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200807130129916/preview/preview_lockscreen_0_THUMB_3_0.webp		凡人科技	2020-08-07	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	极简 严禁熬夜	400	3567	2.7	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200806181927518/preview/preview_lockscreen_0_THUMB_3_0.webp		时创互联	2020-08-06	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	充电特效 一念成魔	400	5076	4.8	17	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200907104133491/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-09-07	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	画画的baby	400	13483	4.7	14	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922100555489/preview/preview_lockscreen_0_THUMB_3_0.webp		爆款制造鸡	2020-09-07	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	浮世绘 浅夜清风	400	3707	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200901172054410/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-09-01	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	趣味互动 答案之书	400	33349	5.0	8	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200818172718233/preview/preview_lockscreen_0_THUMB_3_0.webp		喵咪君	2020-08-18	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	元气软兔简约油画	400	5750	4.6	8	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200801111514393/preview/preview_lockscreen_0_THUMB_3_0.webp		大鱼酱	2020-08-01	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	充电特效 动态星辰	400	46022	3.7	24	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200828145642963/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-06-09	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	简约 答案书	400	4207	5.0	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200731183459238/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2020-07-31	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	血继异瞳 双动态	400	15221	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200902143052600/preview/preview_lockscreen_0_THUMB_3_0.webp		青蓝视觉	2020-09-02	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	不完全记录	400	8677	4.8	11	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200828184520950/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-08-28	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	尊享 Phone X Watch	400	5577476	4.2	12564	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200104181416834/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2017-11-03	3.0.7
主题	精选banner_主题积分享优惠_主题积分抵扣专区	你是我的小可爱	400	372914	3.5	447	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/04/20180412104542864/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2018-04-12	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	桃气小可爱	200	796401	3.7	746	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/04/20190412003728541/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2019-04-11	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	微风里暖到心的光	400	21901	4.2	17	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200623130618879/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2019-12-05	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	软萌兔 可爱娃娃机	400	364139	4.2	59	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200604155046602/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2019-12-05	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	无法舍弃 就无法改变	400	3808	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200909152009574/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-09-09	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	多换图 你最值得	400	4171	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200828085156365/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-08-28	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	简约便签 路过人间	300	6251	4.6	7	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200801144945927/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-08-01	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	复古简约新拟态	400	14331	4.6	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200907182426175/preview/preview_lockscreen_0_THUMB_3_0.webp		嗨嗨嗨	2020-09-07	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	炫酷充电 背负罪恶	400	6921	4.3	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200912200039506/preview/preview_lockscreen_0_THUMB_3_0.webp		Young	2020-09-12	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	兔子星使者 我的女孩	400	5236	4.8	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200827182412293/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-08-27	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	意料之外的意外	400	2906	5.0	26	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200911144542911/preview/preview_lockscreen_0_THUMB_3_0.webp		青蓝视觉	2020-09-11	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	少年时 无意之间	300	20045	5.0	104	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200911143431989/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-09-11	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动态 晚安世界	400	16110	4.0	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200829160342509/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-08-29	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	少年孤独人间悲欢	300	21773	4.9	15	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200910192857197/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-09-10	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	兔酱熊酱最阔耐	400	5052	4.2	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817173937787/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2020-08-17	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	恋爱公式	400	48673	4.5	24	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/05/20190522094707080/preview/preview_lockscreen_0_THUMB_3_0.webp		会飞的毛毛虫	2019-05-22	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	沐橙阳光 开屏动画	400	6968	4.8	16	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200826165235306/preview/preview_lockscreen_0_THUMB_3_0.webp		安琪拉	2020-08-26	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	迎风而上的小叽崽	400	5205	4.8	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200908095510367/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2020-09-08	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	多换图 各自安好	400	34645	3.0	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/11/20191113195647418/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2019-11-13	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	双模式 赛博男孩	400	9999	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817193432463/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-08-17	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	你是我的人间宝藏	400	14582	4.9	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200820152828454/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-08-20	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	我想紧紧拥抱你	400	12455	4.0	9	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200916112815157/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-09-05	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	成长的倒计时	400	7621	4.3	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200821171803621/preview/preview_lockscreen_0_THUMB_3_0.webp		香蕉团队	2020-08-21	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动态 温酒煮茶	400	25865	4.1	25	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200604151903207/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-06-04	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	充电特效 女孩房间	400	17740	4.8	8	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200828145223259/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-28	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	青遥未晚	400	8640	4.2	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200818165049109/preview/preview_lockscreen_0_THUMB_3_0.webp		天空之城	2020-08-07	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	想要我拯救你吗 动态	400	65579	4.8	78	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200820161030414/preview/preview_lockscreen_0_THUMB_3_0.webp		萌跃文化	2020-08-20	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	你是我的耀眼星辰	400	94172	3.4	115	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200810153825079/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-08-10	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	遇见你 很幸运	400	3288	3.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200911112857068/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-09-11	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	不要回头 一直向前	400	4998	4.9	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200827190506698/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-08-27	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	为你揽星河 念疾	400	43481	4.2	17	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/02/20200226144836084/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-02-26	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	倒计时 仲夏夜之约	400	4065	5.0	21	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200916101316241/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-09-16	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	星月 物语	400	9069	4.1	9	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200717145856013/preview/preview_lockscreen_0_THUMB_3_0.webp		小马达	2020-07-17	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	夏日小可爱 动态	400	8905	5.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200620193352057/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-06-20	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动效嘿你的可爱女孩鸭	300	8697	4.5	10	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200815125001545/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-08-15	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	换图 乖乖萌妹吖	400	18659	5.0	20	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200720235427477/preview/preview_lockscreen_0_THUMB_3_0.webp		嗨嗨嗨	2020-07-20	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	奔赴星辰 动态	400	11330	3.9	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200622171704741/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-06-22	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	战斗吧少年	400	76680	3.6	26	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200824110633329/preview/preview_lockscreen_0_THUMB_3_0.webp		CD文化传媒	2020-05-21	3.0.4
主题	精选banner_主题积分享优惠_主题积分抵扣专区	简以时光	300	128824	4.2	179	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200912192212155/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-06-29	3.0.4
主题	精选banner_主题积分享优惠_主题积分抵扣专区	VR重力感应 空城	400	60392	2.5	81	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/03/20190307204009140/preview/preview_lockscreen_0_THUMB_3_0.webp		Fenda	2019-03-07	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	充电特效 女孩与熊	400	19969	4.2	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200828150754830/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-28	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	许你一世星辰 充电特效	400	6153	4.9	13	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200909135826754/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-09-09	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	每天都再想你	400	31075	4.3	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200808172534974/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-08-08	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	华然	300	7449	4.0	13	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200910103506207/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-09-10	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	BOBO欧式童话风	400	19715	5.0	23	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200831212744832/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-08-31	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	终于还是错过了你	400	24029	4.9	18	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200810152440121/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-08-10	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	终于还是决定 放手了	400	12727	5.0	15	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200814113700518/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-08-14	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	护你一路繁花盛开	400	4057	5.0	31	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200907110022895/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-09-07	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	充电动效机车情侣	400	5220	4.0	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200828143041120/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-28	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	炫酷充电 我在等你	400	10384	4.3	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200829161929834/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-08-29	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	Cinnamoroll  荡秋千呀	400	9358	4.5	21	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200815131631105/preview/preview_lockscreen_0_THUMB_3_0.webp		麦拉风	2020-08-15	3.0.1
